1 2.72238399566 2.60945721445
2 -5.0615161401 -5.12958440928
3 1.93812107374 2.04058361457
4 0.923604038582 0.722794943309
5 3.97813186589 3.64385346917
6 -1.35589719442 -2.04312417799
7 -1.76041143048 -2.02662046226
8 -0.773719444872 -0.579594197014
9 5.3845286931 5.60123214023
10 0.854515174717 1.63441262267
11 6.36966315712 6.63769290461
12 -6.89586666394 -6.94263393352
13 -0.449480640278 -0.253056386545
14 -3.38919031435 -3.70505886099
15 -3.33300457121 -3.63948327801
16 -9.75487746912 -9.76463248857
17 -0.924036356527 -0.681465949459
18 -2.646776723 -2.68637890895
19 -0.182605718919 -0.291185009268
20 -5.68596043705 -5.68185534265
21 -3.758572162 -3.53801478037
22 2.22225359862 1.86874824094
23 0.68533550448 0.848063390648
24 -1.74385724007 -1.82403910019
25 -1.29929463484 -1.19268874597
26 1.02610556338 0.76469593228
27 0.173650605154 -0.0154758235212
28 -1.46798641447 -1.20315938267
29 -0.539477908037 -0.901735553375
30 -5.95904760892 -6.31131947692
31 -3.79577521486 -3.56604440912
32 -5.32343336902 -5.41968909518
33 -0.0439623531806 -0.0833241894497
34 7.15024607145 7.13766802761
35 3.22421968407 2.75160009589
36 4.59214588236 4.2937394238
37 2.69446336852 2.83404976149
38 0.416509477296 0.588933834274
39 3.02275519771 2.75132768188
40 2.54469066033 2.26624380311
41 1.27587683042 1.12407447333
42 1.51949674672 1.68264064584
43 -0.974187277673 -0.71767302159
44 -5.87988263706 -5.57988188625
45 2.16066930681 1.90531553089
46 -2.45826048785 -2.94043164391
47 3.51458539647 3.77037456435
48 -0.310633273794 -0.476043269564
49 0.168980436287 0.641221906146
50 -5.88108487143 -5.5855255299
51 7.70045535502 7.88442304055
52 1.45044157062 1.53636427157
53 1.23953988755 1.22976015591
54 2.73224077727 2.68605039406
55 3.91909574556 4.06443221425
56 -6.28234936284 -5.40097300303
57 -2.72303619311 -2.61760739739
58 0.279005288786 0.0661436977367
59 1.13052500644 0.999884236108
60 4.15956961978 3.8159151553
61 0.662212238563 0.371742493887
62 4.59329755575 4.79198592988
63 7.08119144956 7.22003963269
64 0.466884365301 0.386177326853
65 -3.91827776307 -3.87097086679
66 1.23430444892 1.42208113023
67 -9.96552060131 -9.57889777923
68 -9.09817414771 -8.98620874745
69 8.00853425893 7.76345449157
70 1.49303516349 1.80724608937
71 3.73817752433 3.81375965057
72 0.62666778766 0.685680164259
73 -6.03877144601 -5.91666668106
74 1.28356308235 1.42705889911
75 -0.0144015411118 -0.196804502632
76 1.50982770541 1.99395441112
77 -3.84930100543 -4.16475450246
78 -0.416485312978 -0.272933453439
79 -2.79692491828 -2.45235878996
80 -7.77396485512 -7.88452491761
81 -1.66142483513 -1.29654682364
82 -1.12460617681 -1.12598981207
83 3.65984966666 3.46997276267
84 2.06087230044 1.84449732496
85 0.817990211709 0.70152468892
86 -1.47346108097 -1.10589293175
87 3.80491462042 3.83301455563
88 -3.36854951598 -2.89305644273
89 -4.56212408832 -4.61571416011
90 5.03639966644 4.78049822498
91 1.12417772537 1.03376838586
92 2.35965716921 2.59210018045
93 6.14428173605 5.77654431175
94 3.93466948811 3.9186547796
95 4.25940258816 3.94525895306
96 0.502910714988 0.69449746017
97 -0.501313701499 -0.827647795801
98 -1.30287785717 -1.50026472381
99 1.60558345064 1.12484830054
100 0.234834612044 -0.112138033193
